# Tiempo (s) 	 Tensión CH1 (V) 	 Tensión CH2 (V)
4.468000000000000183e-04	1.000000000000000000e+01	-8.200000000000000344e-02
4.472000000000000280e-04	1.000000000000000000e+01	-8.200000000000000344e-02
4.476000000000000378e-04	1.000000000000000000e+01	-8.200000000000000344e-02
4.479999999999999391e-04	1.020000000000000107e+01	-8.200000000000000344e-02
4.483999999999999488e-04	1.020000000000000107e+01	-7.799999999999999989e-02
4.487999999999999585e-04	1.020000000000000107e+01	-7.599999999999999811e-02
4.491999999999999682e-04	1.020000000000000107e+01	-7.200000000000000844e-02
4.495999999999999780e-04	1.020000000000000107e+01	-7.000000000000000666e-02
4.499999999999999877e-04	1.000000000000000000e+01	-6.199999999999999956e-02
4.503999999999999974e-04	1.000000000000000000e+01	-5.800000000000000294e-02
4.508000000000000071e-04	1.020000000000000107e+01	-5.200000000000000455e-02
4.512000000000000169e-04	1.000000000000000000e+01	-4.599999999999999922e-02
4.516000000000000266e-04	1.020000000000000107e+01	-3.799999999999999906e-02
4.520000000000000363e-04	1.000000000000000000e+01	-2.999999999999999889e-02
4.523999999999999376e-04	1.000000000000000000e+01	-2.199999999999999872e-02
4.527999999999999473e-04	1.000000000000000000e+01	-1.400000000000000029e-02
4.531999999999999570e-04	1.020000000000000107e+01	-6.000000000000000125e-03
4.535999999999999668e-04	1.020000000000000107e+01	4.000000000000000083e-03
4.539999999999999765e-04	1.020000000000000107e+01	1.000000000000000021e-02
4.543999999999999862e-04	1.000000000000000000e+01	1.800000000000000211e-02
4.547999999999999959e-04	1.020000000000000107e+01	2.600000000000000228e-02
4.552000000000000057e-04	1.000000000000000000e+01	3.400000000000000244e-02
4.556000000000000154e-04	1.020000000000000107e+01	4.200000000000000261e-02
4.560000000000000251e-04	1.000000000000000000e+01	4.800000000000000100e-02
4.564000000000000348e-04	1.020000000000000107e+01	5.399999999999999939e-02
4.567999999999999361e-04	1.000000000000000000e+01	5.999999999999999778e-02
4.571999999999999459e-04	1.000000000000000000e+01	6.600000000000000311e-02
4.575999999999999556e-04	1.000000000000000000e+01	6.800000000000000488e-02
4.579999999999999653e-04	1.020000000000000107e+01	7.200000000000000844e-02
4.583999999999999750e-04	1.020000000000000107e+01	7.599999999999999811e-02
4.587999999999999847e-04	1.020000000000000107e+01	7.799999999999999989e-02
4.591999999999999945e-04	1.000000000000000000e+01	7.799999999999999989e-02
4.596000000000000042e-04	1.020000000000000107e+01	8.000000000000000167e-02
4.600000000000000139e-04	1.000000000000000000e+01	8.000000000000000167e-02
4.604000000000000236e-04	1.000000000000000000e+01	8.000000000000000167e-02
4.608000000000000334e-04	1.000000000000000000e+01	7.599999999999999811e-02
4.611999999999999347e-04	1.000000000000000000e+01	7.399999999999999634e-02
4.615999999999999444e-04	1.020000000000000107e+01	7.000000000000000666e-02
4.619999999999999541e-04	1.020000000000000107e+01	6.600000000000000311e-02
4.623999999999999638e-04	1.020000000000000107e+01	5.999999999999999778e-02
4.627999999999999736e-04	1.020000000000000107e+01	5.600000000000000117e-02
4.631999999999999833e-04	1.020000000000000107e+01	4.800000000000000100e-02
4.635999999999999930e-04	1.020000000000000107e+01	4.200000000000000261e-02
4.640000000000000027e-04	1.000000000000000000e+01	3.600000000000000422e-02
4.644000000000000124e-04	1.020000000000000107e+01	2.800000000000000058e-02
4.648000000000000222e-04	1.020000000000000107e+01	2.000000000000000042e-02
4.652000000000000319e-04	1.020000000000000107e+01	1.200000000000000025e-02
4.655999999999999332e-04	1.020000000000000107e+01	4.000000000000000083e-03
4.659999999999999429e-04	1.020000000000000107e+01	-4.000000000000000083e-03
4.663999999999999526e-04	1.020000000000000107e+01	-1.200000000000000025e-02
4.667999999999999624e-04	1.000000000000000000e+01	-2.000000000000000042e-02
4.671999999999999721e-04	1.000000000000000000e+01	-2.600000000000000228e-02
4.675999999999999818e-04	1.020000000000000107e+01	-3.600000000000000422e-02
4.679999999999999915e-04	1.020000000000000107e+01	-4.200000000000000261e-02
4.684000000000000013e-04	1.000000000000000000e+01	-4.800000000000000100e-02
4.688000000000000110e-04	1.000000000000000000e+01	-5.399999999999999939e-02
4.692000000000000207e-04	1.020000000000000107e+01	-5.999999999999999778e-02
4.696000000000000304e-04	1.020000000000000107e+01	-6.600000000000000311e-02
4.700000000000000401e-04	1.020000000000000107e+01	-6.800000000000000488e-02
4.703999999999999414e-04	1.000000000000000000e+01	-7.200000000000000844e-02
4.707999999999999512e-04	1.020000000000000107e+01	-7.599999999999999811e-02
4.711999999999999609e-04	1.000000000000000000e+01	-7.599999999999999811e-02
4.715999999999999706e-04	1.000000000000000000e+01	-7.799999999999999989e-02
4.719999999999999803e-04	1.020000000000000107e+01	-8.000000000000000167e-02
4.723999999999999901e-04	1.000000000000000000e+01	-7.799999999999999989e-02
4.727999999999999998e-04	1.020000000000000107e+01	-7.799999999999999989e-02
4.732000000000000095e-04	1.000000000000000000e+01	-7.399999999999999634e-02
4.736000000000000192e-04	1.020000000000000107e+01	-7.200000000000000844e-02
4.740000000000000289e-04	1.000000000000000000e+01	-6.800000000000000488e-02
4.744000000000000387e-04	1.020000000000000107e+01	-6.400000000000000133e-02
4.747999999999999400e-04	1.000000000000000000e+01	-5.800000000000000294e-02
4.751999999999999497e-04	1.020000000000000107e+01	-5.399999999999999939e-02
4.755999999999999594e-04	1.020000000000000107e+01	-4.800000000000000100e-02
4.759999999999999691e-04	1.020000000000000107e+01	-4.000000000000000083e-02
4.763999999999999789e-04	1.000000000000000000e+01	-3.400000000000000244e-02
4.767999999999999886e-04	1.000000000000000000e+01	-2.600000000000000228e-02
4.771999999999999983e-04	1.020000000000000107e+01	-1.800000000000000211e-02
4.776000000000000080e-04	1.020000000000000107e+01	-1.000000000000000021e-02
4.780000000000000178e-04	1.020000000000000107e+01	-2.000000000000000042e-03
4.784000000000000275e-04	1.000000000000000000e+01	6.000000000000000125e-03
4.788000000000000372e-04	1.020000000000000107e+01	1.400000000000000029e-02
4.791999999999999385e-04	1.000000000000000000e+01	2.199999999999999872e-02
4.795999999999999482e-04	1.020000000000000107e+01	2.999999999999999889e-02
4.799999999999999580e-04	1.000000000000000000e+01	3.600000000000000422e-02
4.803999999999999677e-04	1.000000000000000000e+01	4.399999999999999745e-02
4.807999999999999774e-04	1.020000000000000107e+01	5.000000000000000278e-02
4.811999999999999871e-04	1.000000000000000000e+01	5.600000000000000117e-02
4.815999999999999968e-04	1.000000000000000000e+01	5.999999999999999778e-02
4.820000000000000066e-04	1.020000000000000107e+01	6.600000000000000311e-02
4.824000000000000163e-04	1.020000000000000107e+01	7.000000000000000666e-02
4.828000000000000260e-04	1.020000000000000107e+01	7.399999999999999634e-02
4.832000000000000357e-04	1.000000000000000000e+01	7.599999999999999811e-02
4.835999999999999370e-04	1.020000000000000107e+01	7.799999999999999989e-02
4.839999999999999468e-04	1.020000000000000107e+01	7.799999999999999989e-02
4.843999999999999565e-04	1.000000000000000000e+01	7.799999999999999989e-02
4.847999999999999662e-04	1.000000000000000000e+01	7.799999999999999989e-02
4.851999999999999759e-04	1.020000000000000107e+01	7.599999999999999811e-02
4.855999999999999856e-04	1.000000000000000000e+01	7.399999999999999634e-02
4.859999999999999954e-04	1.020000000000000107e+01	7.200000000000000844e-02
4.864000000000000051e-04	1.000000000000000000e+01	6.600000000000000311e-02
4.868000000000000148e-04	1.000000000000000000e+01	6.199999999999999956e-02
4.872000000000000245e-04	1.020000000000000107e+01	5.800000000000000294e-02
4.876000000000000343e-04	1.020000000000000107e+01	5.200000000000000455e-02
4.879999999999999356e-04	1.020000000000000107e+01	4.399999999999999745e-02
4.883999999999999453e-04	1.020000000000000107e+01	3.799999999999999906e-02
4.887999999999999550e-04	1.020000000000000107e+01	2.999999999999999889e-02
4.891999999999999647e-04	1.020000000000000107e+01	2.199999999999999872e-02
4.895999999999999745e-04	1.000000000000000000e+01	1.400000000000000029e-02
4.899999999999999842e-04	1.000000000000000000e+01	8.000000000000000167e-03
4.903999999999999939e-04	1.020000000000000107e+01	-2.000000000000000042e-03
4.908000000000000036e-04	1.000000000000000000e+01	-1.000000000000000021e-02
4.912000000000000133e-04	1.000000000000000000e+01	-1.800000000000000211e-02
4.916000000000000231e-04	1.000000000000000000e+01	-2.400000000000000050e-02
4.920000000000000328e-04	1.020000000000000107e+01	-3.200000000000000067e-02
4.923999999999999341e-04	1.020000000000000107e+01	-4.000000000000000083e-02
4.927999999999999438e-04	1.020000000000000107e+01	-4.599999999999999922e-02
4.931999999999999535e-04	1.020000000000000107e+01	-5.200000000000000455e-02
4.935999999999999633e-04	1.020000000000000107e+01	-5.800000000000000294e-02
4.939999999999999730e-04	1.000000000000000000e+01	-6.400000000000000133e-02
4.943999999999999827e-04	1.020000000000000107e+01	-6.800000000000000488e-02
4.947999999999999924e-04	1.000000000000000000e+01	-7.000000000000000666e-02
4.952000000000000022e-04	1.000000000000000000e+01	-7.200000000000000844e-02
4.956000000000000119e-04	1.020000000000000107e+01	-7.599999999999999811e-02
4.960000000000000216e-04	1.020000000000000107e+01	-7.599999999999999811e-02
4.964000000000000313e-04	1.000000000000000000e+01	-7.599999999999999811e-02
4.967999999999999326e-04	1.020000000000000107e+01	-7.799999999999999989e-02
4.971999999999999423e-04	1.000000000000000000e+01	-7.599999999999999811e-02
4.975999999999999521e-04	1.000000000000000000e+01	-7.399999999999999634e-02
4.979999999999999618e-04	1.000000000000000000e+01	-7.000000000000000666e-02
4.983999999999999715e-04	1.020000000000000107e+01	-6.600000000000000311e-02
4.987999999999999812e-04	1.020000000000000107e+01	-6.400000000000000133e-02
4.991999999999999910e-04	1.040000000000000036e+01	-5.999999999999999778e-02
4.996000000000000007e-04	1.020000000000000107e+01	-5.200000000000000455e-02
5.000000000000000104e-04	1.020000000000000107e+01	-4.800000000000000100e-02
5.004000000000000201e-04	1.020000000000000107e+01	-4.000000000000000083e-02
5.008000000000000299e-04	1.020000000000000107e+01	-3.400000000000000244e-02
5.012000000000000396e-04	1.000000000000000000e+01	-2.600000000000000228e-02
5.015999999999999409e-04	1.000000000000000000e+01	-1.800000000000000211e-02
5.019999999999999506e-04	1.000000000000000000e+01	-1.200000000000000025e-02
5.023999999999999603e-04	1.020000000000000107e+01	-4.000000000000000083e-03
5.027999999999999700e-04	1.000000000000000000e+01	4.000000000000000083e-03
5.031999999999999798e-04	1.020000000000000107e+01	1.200000000000000025e-02
5.035999999999999895e-04	1.020000000000000107e+01	2.000000000000000042e-02
5.039999999999999992e-04	1.020000000000000107e+01	2.800000000000000058e-02
5.044000000000000089e-04	1.020000000000000107e+01	3.400000000000000244e-02
5.048000000000000187e-04	1.020000000000000107e+01	4.200000000000000261e-02
5.052000000000000284e-04	1.020000000000000107e+01	4.800000000000000100e-02
5.056000000000000381e-04	1.020000000000000107e+01	5.200000000000000455e-02
5.059999999999999394e-04	1.000000000000000000e+01	5.800000000000000294e-02
5.063999999999999491e-04	1.000000000000000000e+01	6.400000000000000133e-02
5.067999999999999589e-04	1.020000000000000107e+01	6.600000000000000311e-02
5.071999999999999686e-04	1.020000000000000107e+01	7.000000000000000666e-02
5.075999999999999783e-04	1.020000000000000107e+01	7.200000000000000844e-02
5.079999999999999880e-04	1.020000000000000107e+01	7.399999999999999634e-02
5.083999999999999977e-04	1.000000000000000000e+01	7.399999999999999634e-02
5.088000000000000075e-04	1.020000000000000107e+01	7.599999999999999811e-02
5.092000000000000172e-04	1.020000000000000107e+01	7.399999999999999634e-02
5.096000000000000269e-04	1.020000000000000107e+01	7.200000000000000844e-02
5.100000000000000366e-04	1.000000000000000000e+01	7.000000000000000666e-02
5.103999999999999379e-04	1.020000000000000107e+01	6.800000000000000488e-02
5.107999999999999477e-04	1.000000000000000000e+01	6.400000000000000133e-02
5.111999999999999574e-04	1.000000000000000000e+01	5.999999999999999778e-02
5.115999999999999671e-04	1.000000000000000000e+01	5.399999999999999939e-02
5.119999999999999768e-04	1.000000000000000000e+01	4.800000000000000100e-02
5.123999999999999866e-04	1.020000000000000107e+01	4.399999999999999745e-02
5.127999999999999963e-04	1.000000000000000000e+01	3.600000000000000422e-02
5.132000000000000060e-04	1.000000000000000000e+01	2.999999999999999889e-02
5.136000000000000157e-04	1.020000000000000107e+01	2.400000000000000050e-02
5.140000000000000254e-04	1.020000000000000107e+01	1.600000000000000033e-02
5.144000000000000352e-04	1.020000000000000107e+01	8.000000000000000167e-03
5.147999999999999365e-04	1.020000000000000107e+01	0.000000000000000000e+00
5.151999999999999462e-04	1.020000000000000107e+01	-6.000000000000000125e-03
5.155999999999999559e-04	1.020000000000000107e+01	-1.400000000000000029e-02
5.159999999999999656e-04	1.000000000000000000e+01	-2.199999999999999872e-02
5.163999999999999754e-04	1.020000000000000107e+01	-2.800000000000000058e-02
5.167999999999999851e-04	1.020000000000000107e+01	-3.600000000000000422e-02
5.171999999999999948e-04	1.020000000000000107e+01	-4.200000000000000261e-02
5.176000000000000045e-04	1.020000000000000107e+01	-4.800000000000000100e-02
5.180000000000000143e-04	1.000000000000000000e+01	-5.200000000000000455e-02
5.184000000000000240e-04	1.000000000000000000e+01	-5.800000000000000294e-02
5.188000000000000337e-04	1.020000000000000107e+01	-6.199999999999999956e-02
5.191999999999999350e-04	1.020000000000000107e+01	-6.600000000000000311e-02
5.195999999999999447e-04	1.000000000000000000e+01	-6.800000000000000488e-02
5.199999999999999544e-04	1.020000000000000107e+01	-7.000000000000000666e-02
5.203999999999999642e-04	1.020000000000000107e+01	-7.200000000000000844e-02
5.207999999999999739e-04	1.000000000000000000e+01	-7.399999999999999634e-02
5.211999999999999836e-04	1.000000000000000000e+01	-7.200000000000000844e-02
5.215999999999999933e-04	1.020000000000000107e+01	-7.200000000000000844e-02
5.220000000000000031e-04	1.000000000000000000e+01	-7.000000000000000666e-02
5.224000000000000128e-04	1.000000000000000000e+01	-6.800000000000000488e-02
5.228000000000000225e-04	1.000000000000000000e+01	-6.400000000000000133e-02
5.232000000000000322e-04	1.000000000000000000e+01	-6.199999999999999956e-02
5.235999999999999335e-04	1.000000000000000000e+01	-5.600000000000000117e-02
5.239999999999999433e-04	1.020000000000000107e+01	-5.200000000000000455e-02
5.243999999999999530e-04	1.000000000000000000e+01	-4.599999999999999922e-02
5.247999999999999627e-04	1.020000000000000107e+01	-4.000000000000000083e-02
5.251999999999999724e-04	1.000000000000000000e+01	-3.400000000000000244e-02
5.255999999999999821e-04	1.020000000000000107e+01	-2.800000000000000058e-02
5.259999999999999919e-04	1.000000000000000000e+01	-2.000000000000000042e-02
5.264000000000000016e-04	1.000000000000000000e+01	-1.400000000000000029e-02
5.268000000000000113e-04	1.020000000000000107e+01	-6.000000000000000125e-03
5.272000000000000210e-04	1.000000000000000000e+01	2.000000000000000042e-03
5.276000000000000308e-04	1.000000000000000000e+01	8.000000000000000167e-03
5.279999999999999321e-04	1.020000000000000107e+01	1.600000000000000033e-02
5.283999999999999418e-04	1.000000000000000000e+01	2.199999999999999872e-02
5.287999999999999515e-04	1.020000000000000107e+01	2.999999999999999889e-02
5.291999999999999612e-04	1.000000000000000000e+01	3.600000000000000422e-02
